D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_19_916.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_19_916.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_19_916.jpg,0,1,0,30.18278
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_058.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_058.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_058.jpg,0.2,1,0,30.18603
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_135.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_135.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_135.jpg,0.4,1,0,30.16344
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_210.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_210.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_210.jpg,0,1,0,30.18866
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_282.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_282.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_282.jpg,0,1,0,30.18986
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_362.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_362.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_362.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_433.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_433.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_433.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_508.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_508.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_508.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_574.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_574.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_574.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_649.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_649.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_649.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_723.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_723.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_723.jpg,0,1,0,30.1902
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_793.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_793.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_793.jpg,0,1,0,30.19035
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_864.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_864.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_864.jpg,0,1,0,30.19033
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_20_935.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_20_935.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_20_935.jpg,0,1,0,30.18999
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_007.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_007.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_007.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_078.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_078.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_078.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_206.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_206.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_206.jpg,0,1,0,30.19034
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_340.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_340.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_340.jpg,0,1,0,30.19041
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_474.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_474.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_474.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_542.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_542.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_542.jpg,0,1,0,30.19034
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_679.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_679.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_679.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_751.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_751.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_751.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_820.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_820.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_820.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_890.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_890.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_890.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_21_961.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_21_961.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_21_961.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_088.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_088.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_088.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_207.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_207.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_207.jpg,0,1,0,30.19024
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_291.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_291.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_291.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_371.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_371.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_371.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_496.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_496.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_496.jpg,0,1,0,30.19027
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_615.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_615.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_615.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_727.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_727.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_727.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_800.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_800.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_800.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_874.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_874.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_874.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_22_948.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_22_948.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_22_948.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_027.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_027.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_027.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_103.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_103.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_103.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_182.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_182.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_182.jpg,0,1,0,30.19027
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_258.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_258.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_258.jpg,0,1,0,30.19027
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_325.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_325.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_325.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_393.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_393.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_393.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_465.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_465.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_465.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_595.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_595.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_595.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_729.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_729.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_729.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_798.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_798.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_798.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_868.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_868.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_868.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_23_936.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_23_936.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_23_936.jpg,0,1,0,30.19033
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_005.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_005.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_005.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_080.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_080.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_080.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_165.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_165.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_165.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_234.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_234.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_234.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_367.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_367.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_367.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_434.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_434.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_434.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_567.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_567.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_567.jpg,-0.2,1,0,30.17985
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_642.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_642.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_642.jpg,-0.35,1,0,30.16348
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_755.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_755.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_755.jpg,0,1,0,30.18551
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_872.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_872.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_872.jpg,0,1,0,30.18987
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_24_972.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_24_972.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_24_972.jpg,0,1,0,30.19025
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_067.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_067.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_067.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_155.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_155.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_155.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_250.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_250.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_250.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_346.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_346.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_346.jpg,0,1,0,30.19024
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_445.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_445.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_445.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_558.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_558.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_558.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_670.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_670.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_670.jpg,-0.3,1,0,30.16944
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_776.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_776.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_776.jpg,0,1,0,30.18978
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_878.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_878.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_878.jpg,0,1,0,30.19061
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_25_996.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_25_996.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_25_996.jpg,0,1,0,30.19028
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_26_113.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_26_113.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_26_113.jpg,-0.3,1,0,30.16974
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_26_222.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_26_222.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_26_222.jpg,0,1,0,30.18982
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_26_337.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_26_337.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_26_337.jpg,0,1,0,30.18994
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_49_26_459.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_49_26_459.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_49_26_459.jpg,-0.15,1,0,30.18546
